paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
357b115e59209cb9,Stock selection with random forest: An exploitation of excess return in the Chinese stock market,"In recent years, a variety of research fields, including finance, have begun to place great emphasis on machine learning techniques because they exhibit broad abilities to simulate more complicated problems. In contrast to the traditional linear regression scheme that is usually used to describe the relationship between the stock forward return and company characteristics, the field of finance has experienced the rapid development of tree-based algorithms and neural network paradigms when illustrating complex stock dynamics. These nonlinear methods have proved to be effective in predicting stock prices and selecting stocks that can outperform the general market. This article implements and evaluates the robustness of the random forest (RF) model in the context of the stock selection strategy. The model is trained for stocks in the Chinese stock market, and two types of feature spaces, fundamental/technical feature space and pure momentum feature space, are adopted to forecast the price trend in the long run and the short run, respectively. It is evidenced that both feature paradigms have led to remarkable excess returns during the past five out-of-sample period years, with the Sharpe ratios calculated to be 2.75 and 5 for the portfolio net value of the multi-factor space strategy and momentum space strategy, respectively. Although the excess return has weakened in recent years with respect to the multi-factor strategy, our findings point to a less efficient market that is far from equilibrium.In recent years, a variety of research fields, including finance, have begun to place great emphasis on machine learning techniques because they exhibit broad abilities to simulate more complicated problems. In contrast to the traditional linear regression scheme that is usually used to describe the relationship between the stock forward return and company characteristics, the field of finance has experienced the rapid development of tree-based algorithms and neural network paradigms when illustrating complex stock dynamics. These nonlinear methods have proved to be effective in predicting stock prices and selecting stocks that can outperform the general market. This article implements and evaluates the robustness of the random forest (RF) model in the context of the stock selection strategy. The model is trained for stocks in the Chinese stock market, and two types of feature spaces, fundamental/technical feature space and pure momentum feature space, are adopted to forecast the price trend in the long run and the short run, respectively. It is evidenced that both feature paradigms have led to remarkable excess returns during the past five out-of-sample period years, with the Sharpe ratios calculated to be 2.75 and 5 for the portfolio net value of the multi-factor space strategy and momentum space strategy, respectively. Although the excess return has weakened in recent years with respect to the multi-factor strategy, our findings point to a less efficient market that is far from equilibrium.",,2019,10.1016/j.heliyon.2019.e02310,,proquest,"This study evaluates the Random Forest (RF) model for stock selection in the Chinese market, utilizing both fundamental/technical and momentum feature spaces. The RF model demonstrated significant excess returns over a five-year out-of-sample period, with Sharpe ratios of 2.75 and 5 for the respective strategies, suggesting market inefficiency.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:27:41.574545
c38e480a7ebbb97e,Strongly-typed genetic programming and fuzzy inference system: An embedded approach to model and generate trading rules,"Generating trading signals is an interesting topic and a hard problem to solve. This work uses fuzzy inference system (FIS) and strongly typed genetic programming (STGP) to generate trading rules for the US stock market, a framework that we call FISTGP. The two embedded models have not been widely evaluated in financial applications, and according to the literature, their combination could improve forecasting performance. The fitness function used to train the STGP model is based on accuracy, optimizing the buy and sell signals, taking a different approach to the classic optimization of return–risk ratio. The rules are generated in a FIS framework, and the final signal depends on the amount of information that the investor relies on. The model is suited to each investor as a recommendation of when to change portfolio composition according to his or her particular criteria. Ternary rules are generated based on an economic interpretation, considering the risk-free rate as a part of more demanding rules. The model is applied to 90 of the most traded and active stocks in the US stock market. This approach generates important recommendations and delivers useful information to investors. The results show that the proposed model outperforms the Buy and Hold (B&H) strategy by 28.62% in the test period, considering excesses of return, with almost the same risk (1.28% higher). The other base models underperform in comparison to the B&H, with the proposed model also outperforming them. © 2020 Elsevier B.V., All rights reserved.","Michell, K.; Kristjanpoller R., W.",2020,10.1016/j.asoc.2020.106169,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079842746&doi=10.1016%2Fj.asoc.2020.106169&partnerID=40&md5=7d044e5fcb41907b98487380158cfe03,scopus,"This study introduces FISTGP, a novel framework combining Fuzzy Inference System (FIS) and Strongly Typed Genetic Programming (STGP) to generate trading rules for the US stock market. Unlike traditional methods optimizing return-risk ratio, FISTGP uses an accuracy-based fitness function. The generated rules are interpretable and adaptable to individual investor criteria, incorporating the risk-free rate. Applied to 90 active US stocks, FISTGP demonstrated a 28.62% excess return compared to the Buy and Hold strategy with comparable risk, outperforming other base models.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:27:45.079315
24e3321504f74b62,Structural Laplace Transform and Compound Autoregressive Models,"This paper presents a new general class of compound autoregressive (Car) models for non-Gaussian time series. The distinctive feature of the class is that Car models are specified by means of the conditional Laplace transforms. This approach allows for simple derivation of the ergodicity conditions and ensures the existence of forecasting distributions in closed form, at any horizon. The last property is of particular interest for applications to finance and economics that investigate the term structure of variables and/or of their nonlinear transforms. The Car class includes a number of time-series models that already exist in the literature, as well as new models introduced in this paper. Their applications are illustrated by examples of portfolio management, term structure and extreme risk analysis.",,2006,10.1111/j.1467-9892.2006.00479.x,,proquest,"This paper introduces a new class of compound autoregressive (Car) models for non-Gaussian time series, defined using conditional Laplace transforms. This method simplifies the derivation of ergodicity conditions and provides closed-form forecasting distributions, which are valuable for financial and economic applications involving term structures and nonlinear transformations. The Car class encompasses existing and novel time-series models, with applications demonstrated in portfolio management, term structure analysis, and extreme risk assessment.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:27:52.913467
a252363c576b1816,Systematic Pricing and Trading of Municipal Bonds,"In this article, the authors propose a systematic approach for pricing and trading municipal bonds that leverages the feature-rich information available at the individual bond level. Based on the proposed pricing framework, they estimate several models using ridge regression and Kalman filtering. In their empirical work, they show that the models compare favorably in pricing accuracy to those available in the literature. In addition, the models can quickly adapt to changing market conditions. Incorporating the pricing models into relative value trading strategies, the authors demonstrate that the resulting portfolios generate significant excess returns and positive alpha relative to the Vanguard Long-Term Tax-Exempt Fund, one of the largest mutual funds in the municipal space. © 2022 Elsevier B.V., All rights reserved.","Kolm, P.N.; Purushothaman, S.",2022,10.3905/jfds.2021.1.079,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127392362&doi=10.3905%2Fjfds.2021.1.079&partnerID=40&md5=0d3f3669aec2fa0af60630b8e7f93f28,scopus,"This article presents a systematic method for pricing and trading municipal bonds using individual bond data and advanced modeling techniques like ridge regression and Kalman filtering. The proposed models demonstrate superior pricing accuracy and adaptability to market changes compared to existing literature. When integrated into trading strategies, these models yield significant excess returns and alpha.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:27:54.847623
6c0ac1888b8f742d,TEND: A Target-Dependent Representation Learning Framework for News Document,"Real-time news documents published on the Internet have global financial and political impacts. Pioneering statistical approaches investigate manually defined features to capture lexical, sentiment, and event information, which suffer from feature sparsity. As a remedy, recent work has considered learning dense vector representations for documents. Such representations are general, which can not model target-dependent scenarios, such as stance detection towards a specific claim. There has been work on target-specific word and sentence representations, but little was done on target-dependent document representation. Moreover, documents contain more potentially helpful information, but also noise compared to events and sentences. To address the above issues, we focus on models that are: 1. task-driven, which optimize the neural network representations for the end task; 2. target-specific, learning news representations by considering the influence of specific targets. In particular, we propose a novel document-level target-dependent learning framework TEND. The framework employs the information of the target and the news abstract as clues, obtaining relatively informative sentences from the entire document for our objectives. The framework assembles a document representation by integrating the news abstract representation and a weighted sum of sentence representations in the document. To the best of our knowledge, we are among the first to investigate target-dependent document representation. Existing text representation models can be easily integrated into our TEND framework, and it is general enough to be applied to different target-dependent document representation tasks. We empirically evaluate our framework on two target-dependent document-level tasks, including a cumulative abnormal return prediction task and a news stance detection task. Results show that our models give the best performances compared to state-of-the-art document embedding methods, yielding robust and consistent performances across datasets.",J. Duan; X. Ding; Y. Zhang; T. Liu,2019,10.1109/taslp.2019.2947364,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8868172,ieeexplore,"This paper introduces TEND, a novel framework for learning target-dependent document representations, particularly for news documents. TEND addresses limitations of general document representations by incorporating target-specific information and optimizing for end tasks. It integrates news abstract and weighted sentence representations to create a document representation. The framework is evaluated on cumulative abnormal return prediction and news stance detection, outperforming existing methods.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:03.893032
fe46b71e2ee515f3,THE SEARCH FOR TIME-SERIES PREDICTABILITY-BASED ANOMALIES,". This paper introduces a new algorithm for exploiting time-series predictability-based patterns to obtain an abnormal return, or alpha, with respect to a given benchmark asset pricing model. The algorithm proposes a deterministic daily market timing strategy that decides between being fully invested in a risky asset or in a risk-free asset, with the trading rule represented by a parametric perceptron. The optimal parameters are sought in-sample via differential evolution to directly maximize the alpha. Successively using two modern asset pricing models and two different portfolio weighting schemes, the algorithm was able to discover an undocumented anomaly in the United States stock market cross-section, both out-of-sample and using small transaction costs. The new algorithm represents a simple and flexible alternative to technical analysis and forecast-based trading rules, neither of which necessarily maximizes the alpha. This new algorithm was inspired by recent insights into representing reinforcement learning as evolutionary computation. © 2022 Elsevier B.V., All rights reserved.","Ospina-Holguin, J.H.; Padilla-Ospina, A.M.",2021,10.3846/jbem.2021.15650,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123798331&doi=10.3846%2Fjbem.2021.15650&partnerID=40&md5=24f80df9c903c2537c0327df647bf65c,scopus,"This paper presents a novel algorithm that uses time-series predictability to generate abnormal returns (alpha) relative to a benchmark asset pricing model. The algorithm employs a deterministic daily market timing strategy, deciding between investing in a risky or risk-free asset using a parametric perceptron. Optimal parameters are found using differential evolution to maximize alpha. Applied to US stock markets with modern asset pricing models and different portfolio weighting schemes, the algorithm identified an undocumented anomaly out-of-sample, even with small transaction costs. It's presented as a simpler, more flexible alternative to technical analysis and forecast-based trading rules, drawing inspiration from reinforcement learning and evolutionary computation.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:07.590415
61208aa7bc89fbf7,THE SPECULATIVE DEMAND FOR MONEY - AN ALTERNATIVE APPROACH,"THE SPECULATIVE DEMAND FOR MONEY HAS OCCUPIED AN IMPORTANT ROLE IN KEYNES' GENERAL THEORY.  SINCE THEN IT HAS RECEIVED ONLY SPORADIC ATTENTION, DUE LARGELY TO THE FACT THAT THE THEORY IN ITS ORIGINAL FORM HAS USUALLY FAILED TO SURVIVE THE EMPIRICAL TESTS.  THE SPECULATIVE DEMAND FOR MONEY IS ESTIMATED USING THE GENERAL FRAMEWORK OF THE 'EFFICIENT MARKETS THEORY'.  THE PERIOD COVERED IS OF A RELATIVELY STABLE INSTITUTIONAL SETTING FOLLOWING THE 1951 U.S.  TREASURY-FEDERAL RESERVE ACCORD.  THE RESULTS FOR THIS PERIOD STRONGLY INDICATE THE EXISTENCE OF THE SPECULATIVE DEMAND FOR MONEY.  TABLE.  NOTES.",,1976,10.1111/j.1536-7150.1976.tb01210.x,,proquest,"This paper estimates the speculative demand for money using the efficient markets theory framework, focusing on the period after the 1951 U.S. Treasury-Federal Reserve Accord. The results suggest the existence of speculative demand for money during this stable institutional period.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:09.495920
80e3352b0bafafdc,Technical trading rules and the size of the risk premium in security returns,"Among analysts, technical trading rules are widely used for forecasting security returns. Recent literature provides evidence that these rules may provide positive profits after accounting for transaction costs. This would be contrary to the theory of the efficient market hypothesis which states that security prices cannot be forecasted from their past values or other past variables. This paper uses the daily Dow Jones Industrial Average Index from 1963 to 1988 to examine the linear and nonlinear predictability of stock market returns with simple technical trading rules, by using the nearest neighbors and the feedforward network regressions. Evidence of nonlinear predictability is found in the stock market returns by using the past returns and the buy and sell signals of the moving average rules.","Gencay, R; Stengos, T",1997,10.2202/1558-3708.1026,,wos,"This paper investigates the predictability of stock market returns using technical trading rules and machine learning techniques like nearest neighbors and feedforward network regressions. The study finds evidence of nonlinear predictability in the Dow Jones Industrial Average Index returns from 1963-1988, contradicting the efficient market hypothesis.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:14.407403
1adc7c7a8c852e5d,Technological bias at the exchange rate market,"Prediction of exchange rates has been a topic for debate in economic literature since the late 1980s. The recent development of machine learning techniques has spurred a plethora of studies that further improves the prediction models for currency markets. This high‐tech progress may create challenges for market efficiency along with information asymmetry and irrationality of decision‐making. This technological bias emerges from the fact that recent innovative approaches have been used to solve trading tasks and to find the best trading strategies. This paper demonstrates that traders can leverage technological bias for financial market forecasting. Those traders who adapt faster to the changes in market innovations will get excess returns. To support this hypothesis we compare the performance of deep learning methods, shallow neural networks with baseline prediction methods and a random walk model using daily closing rate between three currency pairs: Euro and US Dollar (EUR/USD), British Pound and US Dollar (GBP/USD), and US Dollar and Japanese Yen (USD/JPY). The results demonstrate that deep learning achieves higher accuracy than alternate methods. The shallow neural network outperforms the random walk model, but cannot surpass ARIMA accuracy significantly. The paper discusses possible outcomes of the technological shift for financial market development and accounting conforming also to adaptive market hypothesis.",,2017,10.1002/isaf.1408,,proquest,"This paper investigates the impact of technological advancements, specifically machine learning, on exchange rate market efficiency and forecasting. It demonstrates that traders can exploit this 'technological bias' for excess returns by adapting faster to innovations. The study compares deep learning, shallow neural networks, and baseline models (ARIMA, random walk) for predicting EUR/USD, GBP/USD, and USD/JPY exchange rates, finding deep learning to be the most accurate.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:16.613137
4c66380b2d740598,Term Structure Modeling and Forecasting of Government Bond Yields,"Accurate modelling and precise estimation of the term structure of interest rate are of crucial importance in many areas of finance and macroeconomics as it is the most important factor in the capital market and probably the economy. This study compares the in-sample fit and out-of-sample forecast accuracy of the Cox-Ingersoll-Ross (CIR) and Nelson-Siegel models. For the in-sample fit, there is a significant lack of information on the short-term CIR model. The CIR model should also be considered too poor to describe the term structure in a simulation-based context. It generates a downward slope average yield curve. Contrary to CIR model, Nelson-Siegel model is not only compatible to fit attractively the yield curve but also accurately forecast the future yield for various maturities. Furthermore, the non-linear version of the Nelson-Siegel model outperforms the linearised one. In a simulation-based context, the Nelson-Siegel model is capable to replicate most of the stylised facts of the Japanese market yield curve. Therefore, it turns out that the Nelson-Siegel model (non-linear version) could be a good candidate among various alternatives to study the evolution of the yield curve in Japanese market. Adapted from source document.",,2013,10.1111/1759-3441.12046,,proquest,"This study compares the Cox-Ingersoll-Ross (CIR) and Nelson-Siegel models for term structure modeling and forecasting of government bond yields. The Nelson-Siegel model, particularly its non-linear version, demonstrates superior in-sample fit and out-of-sample forecasting accuracy compared to the CIR model. The Nelson-Siegel model is also capable of replicating stylized facts of the Japanese market yield curve, making it a suitable candidate for studying yield curve evolution in that market.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:26.737594
5b36dfbcd718497b,"Testing for UIP-Type Relationships: Nonlinearities, Monetary Announcements and Interest Rate Expectations","This paper tests for UIP-type relationships by estimating first a benchmark linear Cointegrated VAR including the nominal exchange rate and the interest rate differential as well as central bank announcements, and then a Smooth Transition Cointegrated VAR (STCVAR) model incorporating nonlinearities and also taking into account the role of interest rate expectations. The analysis is conducted for five inflation targeting countries (the UK, Canada, Australia, New Zealand and Sweden) and three non-targeters (the US, the Euro-Area and Switzerland) using daily data from January 2000 to December 2020. While we cannot confirm the validity of UIP in its strictest theoretical sense, we find evidence for the existence of an equilibrium relationship between the exchange rate and the interest rate differential. Specifically, the nonlinear framework appears to be more appropriate to capture the adjustment towards the long-run equilibrium, since the estimated speed of adjustment is substantially faster and the short-run dynamic linkages more significant. Further, interest rate expectations play an important role: a fast adjustment only occurs when the market expects the interest rate to increase in the near future, namely central banks are perceived as more credible when sticking to their goal of keeping inflation at a low and stable rate. Also, central bank announcements have a more sizeable short-run effect in the nonlinear model. Finally, the equilibrium relationship between the exchange rate and the interest rate differential holds better in inflation targeting countries, where monetary authorities appear to achieve a higher degree of credibility.","Anderl, Christina; Caporale, Guglielmo Maria",2022,10.1007/s11079-021-09640-8,,wos,"This paper investigates the UIP-type relationship between exchange rates and interest rate differentials using linear and nonlinear (STCVAR) models for several inflation targeting and non-targeting countries. It finds that nonlinearities and interest rate expectations are crucial for capturing the equilibrium relationship, with faster adjustments and more significant short-run dynamics in the nonlinear framework. Central bank credibility, particularly in inflation targeting countries, enhances this relationship and the impact of announcements.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:31.902818
3d256d8a11b4dd5d,Testing for two-regime threshold cointegration in vector error-correction models,"This paper examines a two-regime vector error-correction model with a single cointegrating vector and a threshold effect in the error-correction term. We propose a relatively simple algorithm to obtain maximum likelihood estimation of the complete threshold cointegration model for the bivariate case. We propose a SupLM test for the presence of a threshold. We derive the null asymptotic distribution, show how to simulate asymptotic critical values, and present a bootstrap approximation. We investigate the performance of the test using Monte Carlo simulation, and find that the test works quite well. Applying our methods to the term structure model of interest rates, we find strong evidence for a threshold effect. (C) 2002 Published by Elsevier Science B.V.","Hansen, BE; Seo, B",2002,10.1016/s0304-4076(02)00097-0,,wos,"This paper proposes a method for testing two-regime threshold cointegration in vector error-correction models, including an algorithm for maximum likelihood estimation and a SupLM test for the threshold effect. Monte Carlo simulations show the test performs well, and an application to the term structure of interest rates provides evidence for a threshold effect.",False,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:34.110070
3eebe90718f24024,Testing the expectations theory of the term structure of interest rates in threshold models,"We test the expectations theory of the term structure of U.S. interest rates in nonlinear systems. These models allow the response of the change in short rates to past values of the spread to depend upon the level of the spread. The nonlinear system is tested against a linear system, and the results of testing the expectations theory in both models are contrasted. We find that the results of tests of the implications of the expectations theory depend on the size and sign of the spread. The long maturity spread predicts future changes of the short rate only when it is high. © 2008 Elsevier B.V., All rights reserved.","Clements, M.P.; Galvão, A.B.",2003,10.1017/s1365100502020163,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141636266&doi=10.1017%2FS1365100502020163&partnerID=40&md5=1acc28231c51f29898d54323e04bb347,scopus,"This study empirically tests the expectations theory of the term structure of U.S. interest rates using nonlinear threshold models. These models allow the relationship between short rates and the spread to vary based on the spread's level. The findings indicate that the predictive power of the long maturity spread for future short rate changes is contingent on the spread being high, suggesting that the expectations theory's implications are sensitive to the spread's magnitude and sign.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:42.816812
5c693775f7a5ce82,The COVID-19 pandemic and Bitcoin: Perspective from investor attention,"The response of the Bitcoin market to the novel coronavirus (COVID-19) pandemic is an example of how a global public health crisis can cause drastic market adjustments or even a market crash. Investor attention on the COVID-19 pandemic is likely to play an important role in this response. Focusing on the Bitcoin futures market, this paper aims to investigate whether pandemic attention can explain and forecast the returns and volatility of Bitcoin futures. Using the daily Google search volume index for the ""coronavirus"" keyword from January 2020 to February 2022 to represent pandemic attention, this paper implements the Granger causality test, Vector Autoregression (VAR) analysis, and several linear effects analyses. The findings suggest that pandemic attention is a granger cause of Bitcoin returns and volatility. It appears that an increase in pandemic attention results in lower returns and excessive volatility in the Bitcoin futures market, even after taking into account the interactive effects and the influence of controlling other financial markets. In addition, this paper carries out the out-of-sample forecasts and finds that the predictive models with pandemic attention do improve the out-of-sample forecast performance, which is enhanced in the prediction of Bitcoin returns while diminished in the prediction of Bitcoin volatility as the forecast horizon is extended. Finally, the predictive models including pandemic attention can generate significant economic benefits by constructing portfolios among Bitcoin futures and risk-free assets. All the results demonstrate that pandemic attention plays an important and non-negligible role in the Bitcoin futures market. This paper can provide enlightens for subsequent research on Bitcoin based on investor attention sparked by public emergencies.The response of the Bitcoin market to the novel coronavirus (COVID-19) pandemic is an example of how a global public health crisis can cause drastic market adjustments or even a market crash. Investor attention on the COVID-19 pandemic is likely to play an important role in this response. Focusing on the Bitcoin futures market, this paper aims to investigate whether pandemic attention can explain and forecast the returns and volatility of Bitcoin futures. Using the daily Google search volume index for the ""coronavirus"" keyword from January 2020 to February 2022 to represent pandemic attention, this paper implements the Granger causality test, Vector Autoregression (VAR) analysis, and several linear effects analyses. The findings suggest that pandemic attention is a granger cause of Bitcoin returns and volatility. It appears that an increase in pandemic attention results in lower returns and excessive volatility in the Bitcoin futures market, even after taking into account the interactive effects and the influence of controlling other financial markets. In addition, this paper carries out the out-of-sample forecasts and finds that the predictive models with pandemic attention do improve the out-of-sample forecast performance, which is enhanced in the prediction of Bitcoin returns while diminished in the prediction of Bitcoin volatility as the forecast horizon is extended. Finally, the predictive models including pandemic attention can generate significant economic benefits by constructing portfolios among Bitcoin futures and risk-free assets. All the results demonstrate that pandemic attention plays an important and non-negligible role in the Bitcoin futures market. This paper can provide enlightens for subsequent research on Bitcoin based on investor attention sparked by public emergencies.",,2023,10.3389/fpubh.2023.1147838,,proquest,"This paper investigates the impact of investor attention on the COVID-19 pandemic on the Bitcoin futures market. Using Google search volume for ""coronavirus"" as a proxy for pandemic attention, the study employs Granger causality tests, VAR analysis, and linear effects analyses. Findings indicate that pandemic attention Granger-causes Bitcoin returns and volatility, leading to lower returns and increased volatility. The study also demonstrates that incorporating pandemic attention improves out-of-sample forecasts for Bitcoin returns and can generate economic benefits through portfolio construction. The research highlights the significant role of pandemic attention in the Bitcoin futures market and suggests avenues for future research on investor attention during public emergencies.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:44.798191
32219b4eb50b7726,The Co-Integrated Vector Autoregression with Errors–in–Variables,"The co-integrated vector autoregression is extended to allow variables to be observed with classical measurement errors (ME). For estimation, the model is parametrized as a time invariant state-space form, and an accelerated expectation-maximization algorithm is derived. A simulation study shows that (i) the finite-sample properties of the maximum likelihood (ML) estimates and reduced rank test statistics are excellent (ii) neglected measurement errors will generally distort unit root inference due to a moving average component in the residuals, and (iii) the moving average component may–in principle–be approximated by a long autoregression, but a pure autoregression cannot identify the autoregressive structure of the latent process, and the adjustment coefficients are estimated with a substantial asymptotic bias. An application to the zero-coupon yield-curve is given. © 2021 Elsevier B.V., All rights reserved.","Nielsen, H.B.",2016,10.1080/07474938.2013.806853,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948710369&doi=10.1080%2F07474938.2013.806853&partnerID=40&md5=c5d9ff605a01be7d486ad7381bf29666,scopus,"This paper extends the co-integrated vector autoregression model to account for measurement errors in variables. It proposes a state-space form and an expectation-maximization algorithm for estimation. A simulation study demonstrates the model's effectiveness, highlighting the distortions caused by unaddressed measurement errors in unit root inference and the limitations of pure autoregressions in capturing latent process structures. An application to the zero-coupon yield curve is presented.",False,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:49.575238
8df5c5a1183a28ea,The London Business School With Gower Publishing: FIGHTING YESTERDAY'S BATTLES,"With still no firm evidence at home of a recovery in non‐oil GDP, the government's main worries centre on the path of output ahead of the General Election. In a forecast, which relies heavily on exports to stimulate demand in 1992, the Treasury cannot regard the rising probability of renewed recession in the US or the very sharp slowdown currently taking place in Europe as the post‐unification German boom runs out of steam with equanimity. The fear mist remain in Conservative politicians' minds that there will be no meaningful recovery within an electorally significant timescale. We sketch out this background, but our focus here is not on the prospects for recovery; rather we ask whether the recession has achieved its objectives. The recession was, it should be remembered, the direct product of government policy ‐ interest rates were raised to 15per cent ahead of ERM membership ‐ aimed at reversing the excesses of the late 198Os'boom and in particular at bringing inflation quickly down to acceptable European levels and reducing the deficit on the current account, which at its peak in 1989 amounted to 4 per cent of GDP. Our answer is that, over the last year of recession, considerable progress has been made: the rate of inflation is now in line with that in Germany and the current account deficit has fallen to under 1 per cent of GDP. But, on the government's own forecasts contained in the Autumn Statement, there will be some slippage on both counts in 1992. It is this worrying feature that we consider here. Our overall conclusion is that the recession has not completely delivered its objectives and that, even as the politicians turn their attention to recovery, we still have to fight yesterday's battles. Copyright © 1991, Wiley Blackwell. All rights reserved © 2016 Elsevier B.V., All rights reserved.","Dicks, G.",1991,10.1111/j.1468-0319.1991.tb00158.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978558611&doi=10.1111%2Fj.1468-0319.1991.tb00158.x&partnerID=40&md5=b960fc38fda667cdd4f0e4365e15cf2e,scopus,"This article analyzes the effectiveness of the UK government's recessionary policies, implemented to curb inflation and reduce the current account deficit. While progress has been made, the authors argue that the recession has not fully achieved its objectives, and further efforts are needed to address lingering economic issues.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:52.597614
cafdecb4b42b0a46,The London Business School with Gower Publishing,"Collapsing oil prices and a falling dollar set the background to a Budget in which the Chancellor, hamstrung by lower oil revenues, was seen as having little room for manoeuvre. In fact the sharp fall in the sterling price of oil has provided him with the perfect excuse for not making significant cuts in personal income tax that were largely irrelevant to the needs of the economy. Instead of a boost to household demand we have had, thanks to OPEC, a transfer to companies in the form of a reduction in costs. This should enable them to expand output against a background of falling inflation. Our post‐Budget assessment of macroeconomic prospects (Section I), made on the Treasury's assumption of a $15 oil price, shows output growing by 2 1/2 per cent this year and inflation falling below 3 per cent in 1987. We are thus less optimistic than the Treasury about output but more optimistic about inflation. How was the Chancellor able, within the confines of the Medium‐Term Financial Strategy, to give anything away having lost so much oil revenue? A detailed analysis of the PSBR forecast (Section II) reveals good reasons why non‐oil tax revenues should be some £3 1/2n higher than forecast this time last year. But, because we still expect public spending to be above the official figures, our PSBR forecast is £1bn higher than the Treasury's. Although the macroeconomic impact of the Budget was small (especially in relation to that of the fall in oil prices which preceded it), it continued the process of tax reform. We focus, in Section III, on the new proposals to deal with the problem of the pension fund surpluses to which we drew attention in the November issue of Financial Outlook. We conclude that the proposed measures could have a larger effect on tax revenues in the longer term than is indicated by the Treasury's Budget estimates. Copyright © 1986, Wiley Blackwell. All rights reserved © 2016 Elsevier B.V., All rights reserved.","Dicks, G.; Keating, G.; Robinson, B.",1986,10.1111/j.1468-0319.1986.tb00132.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978583037&doi=10.1111%2Fj.1468-0319.1986.tb00132.x&partnerID=40&md5=b54956c2c887c359c6614df6985def4e,scopus,"This article analyzes the UK's budget in the context of falling oil prices and a weakening dollar. It discusses the Chancellor's limited room for maneuver, the shift in benefits from households to companies, and macroeconomic forecasts for output and inflation. The analysis also delves into the Public Sector Borrowing Requirement (PSBR) forecast and tax reforms, particularly concerning pension fund surpluses, suggesting potential long-term impacts on tax revenues.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:54.148894
6e5ee856b4eecc9e,The Markov-switching jump diffusion LIBOR market model,"In this paper, we introduce an extension to the LIBOR Market Model (LMM) that is suitable to incorporate both sudden market shocks as well as changes in the overall economic climate into the interest rate dynamics. This is achieved by substituting the simple diffusion process of the original LMM by a regime-switching jump diffusion. We demonstrate that the new Markov-switching jump diffusion (MSJD) LMM can be embedded into a generalized regime-switching Heath-Jarrow-Morton model and prove that the considered market is arbitrage-free. We derive pricing formulas for caps, floors and swaptions using Fourier pricing techniques and show how the model can be calibrated to real market data.","Steinruecke, L.; Zagst, R.; Swishchuk, A.",2015,10.1080/14697688.2014.962594,,wos,"This paper extends the LIBOR Market Model (LMM) by incorporating a regime-switching jump diffusion process to capture market shocks and economic climate changes. The proposed Markov-switching jump diffusion (MSJD) LMM is shown to be embeddable in a generalized Heath-Jarrow-Morton model, ensuring an arbitrage-free market. The authors derive pricing formulas for caps, floors, and swaptions using Fourier techniques and demonstrate model calibration to market data.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-28T11:28:59.759649
