paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
64cac22fea2065b6,The expectations hypothesis of the term structure when interest rates are close to zero,"In an economy where cash can be stored costlessly in nominal terms, the nominal interest rate is bounded below by zero. This paper derives the implications of this non-negativity constraint for the term structure and shows that it induces a nonlinear and convex relation between short- and long-term interest rates. The long-term rate responds asymmetrically to changes in the short-term rate, and by less than that is predicted by the benchmark linear model. In particular, a decrease in the short-term rate produces a smaller response in the long-term rate than an increase of the same magnitude. The empirical predictions of the model are examined using data from Japan. All rights reserved, Elsevier",,2006,10.1016/j.jmoneco.2005.07.014,,proquest,"This paper explores the implications of the zero lower bound on nominal interest rates for the term structure of interest rates. It demonstrates that this constraint leads to a nonlinear and convex relationship between short- and long-term rates, causing asymmetric responses of long-term rates to changes in short-term rates. The model's predictions are tested using Japanese data.",True,True,False,gemini-2.5-flash-lite,Ulrik,M,See if ML,2025-10-13T16:47:57.712560
0df5735bfdc43af0,A Comparative Analysis of the Choice of Mother Wavelet Functions Affecting the Accuracy of Forecasts of Daily Balances in the Treasury Single Account,"Improving the accuracy of cash flow forecasting in the TSA is key to fulfilling government payment obligations, minimizing the cost of maintaining the cash reserve, providing the absence of outstanding debt accumulation and ensuring investment in financial instruments to obtain additional income. This study aims to improve the accuracy of traditional methods of forecasting the time series compiled from the daily remaining balances in the TSAbased on prior decomposition using a discrete wavelet transform. The paper compares the influence of selecting a mother wavelet out of 570 mother wavelet functions belonging to 10 wavelet families (Haar;Dabeshies; Symlet; Coiflet; Biorthogonal Spline; Reverse Biorthogonal Spline; Meyer; Shannon; Battle-Lemarie; and Cohen–Daubechies–Feauveau) and the decomposition level (from 1 to 8) on the forecast accuracy of time series compiled from the daily remaining balances in the TSA in comparison with the traditional forecasting method without prior timeseries decomposition. The model with prior time series decomposition based on the Reverse Biorthogonal Spline Wavelet [5.5] mother wavelet function, upon the eighth iteration, features the highest accuracy, significantly higher than that of the traditional forecasting models. The choice of the mother wavelet and the decomposition level play an important role in increasing the accuracy of forecasting the daily remaining balances in the TSA.",,2022,10.3390/economies10090213,,proquest,"This study investigates the impact of different mother wavelet functions and decomposition levels on the accuracy of forecasting daily Treasury Single Account (TSA) balances. By comparing wavelet transform-based decomposition with traditional forecasting methods, the research identifies the Reverse Biorthogonal Spline Wavelet [5.5] as yielding the highest accuracy after eight iterations, significantly outperforming traditional models. The findings highlight the importance of wavelet selection and decomposition level for improving TSA balance forecast accuracy.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:26:41.998240
d4e4962a4745e30c,A Risk-Free Discount Rate Prediction Model for Mineral Project Evaluation Using a Hybrid Discrete Wavelet Transform and Artificial Neural Network,"The discount rate input parameter of Net Present Value (NPV) in mineral project evaluation is a function of a risk-free rate and risk premium component. To obtain a reliable NPV, it is important to estimate each of these components. This study employs a hybrid approach to predict risk-free rate using Discrete Wavelet Transform and Artificial Neural Network (DWT-ANN). The DWT-ANN model was tested using London Interbank Offered Rate (LIBOR) dataset from 1986 to 2020. The results showed that Discrete Wavelet Transform-Radial Basis Function Neural Network (DWT-RBFNN) of the three different hybrid algorithms developed and applied performed best in predicting the risk-free rate. This is because it achieved the lowest root mean square error of 0.0376 and the highest correlation coefficient of 0.9995. The DWT-RBFNN model can be a useful alternative tool for predicting risk-free rate, which is a key input parameter for the determination of discount rate. © 2022 Elsevier B.V., All rights reserved.","Gyebuni, R.; Ziggah, Y.Y.; Mireku-Gyimah, D.",2022,10.1155/2022/9984679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139564882&doi=10.1155%2F2022%2F9984679&partnerID=40&md5=1dc2d0577c07a01ce69bdf0d8deb8b22,scopus,"This study proposes a hybrid Discrete Wavelet Transform and Artificial Neural Network (DWT-ANN) model to predict the risk-free rate, a crucial component for determining the discount rate in mineral project evaluation. The DWT-RBFNN model demonstrated superior performance in predicting the risk-free rate using LIBOR data from 1986-2020, achieving a low RMSE of 0.0376 and a high correlation coefficient of 0.9995.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:31:00.866451
bb18143d023a488b,A dynamic asset allocation approach under technical analysis and machine learning classification,"This research evaluates the effectiveness of machine learning models by comparing the performance of seven models in predicting the return movement of four asset types over different return periods. The assets include S&P 500 Futures, Gold Futures, US 10Y Treasury Bond Futures, and a risk-free investment. The study considers 1-week, 4-week, and 12-week forward return periods. The analysis assesses model accuracy and portfolio performance using data spanning two decades. ML-based portfolios modestly outperform an equal-weighted benchmark in terms of risk-adjusted metrics over longer horizons, even though the differences are generally insignificant. However, the study emphasizes the importance of considering diverse economic cycles to understand asset behaviour comprehensively. Nevertheless, the study did not find significant evidence that combining machine learning prediction with dynamic asset allocation can outperform passive portfolio investment. The study underscores the potential of non-linear models in short-term trading but also notes limitations in adaptiveness, threshold design, and model generalization under atypical conditions. © 2025 Elsevier B.V., All rights reserved.","Luc, G.B.; Wu, C.-C.",2025,10.1080/00036846.2025.2526177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105010230429&doi=10.1080%2F00036846.2025.2526177&partnerID=40&md5=1bfee009edd82f459adff74af01afe83,scopus,"This research evaluates seven machine learning models for predicting asset returns (S&P 500 Futures, Gold Futures, US 10Y Treasury Bond Futures, risk-free investment) over 1, 4, and 12-week periods. While ML-based portfolios showed modest outperformance over an equal-weighted benchmark in risk-adjusted metrics for longer horizons, the differences were generally insignificant. The study found no significant evidence that combining ML prediction with dynamic asset allocation outperforms passive investment, highlighting the potential of non-linear models for short-term trading but noting limitations in adaptiveness and generalization.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:35:13.519668
8cbc033b8fc4ec78,A genetic algorithm estimation of the term structure of interest rates,"The term structure of interest rates is a key instrument for financial research. It provides relevant information for pricing deterministic financial cash flows, it measures economic market expectations and it is extremely useful when assessing the effectiveness of monetary policy decisions. However, it is not directly observable and needs to be estimated by smoothing asset pricing data through statistical techniques. The most popular techniques adjust parsimonious functional forms based on bond yields to maturity. Unfortunately, these functions, which need to be optimised, are highly non-linear which make them very sensitive to the initial conditions. In this context, this paper proposes the use of genetic algorithms to find the values for the initial conditions and to reduce the risk of false convergence, showing that stable parameters are obtained without imposing arbitrary restrictions.",,2009,10.1016/j.csda.2008.10.030,,proquest,"This paper proposes using genetic algorithms to estimate the term structure of interest rates, addressing the challenges of non-linear functional forms and sensitivity to initial conditions in traditional methods. The approach aims to find optimal initial conditions and reduce the risk of false convergence, leading to stable parameter estimates without arbitrary restrictions.",True,True,False,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:37:22.199453
836eb9e2c451e5c5,A nonparametric estimator for the covariance function of functional data,"Many quantities of interest in economics and finance can be represented as partially observed functional data. Examples include structural business cycle estimation, implied volatility smile, the yield curve. Having embedded these quantities into continuous random curves, estimation of the covariance function is needed to extract factors, perform dimensionality reduction, and conduct inference on the factor scores. A series expansion for the covariance function is considered. Under summability restrictions on the absolute values of the coefficients in the series expansion, an estimation procedure that is resilient to overfitting is proposed. Under certain conditions, the rate of consistency for the resulting estimator achieves the minimax rate, allowing the observations to be weakly dependent. When the domain of the functional data is K(>1) dimensional, the absolute summability restriction of the coefficients avoids the so called curse of dimensionality. As an application, a Box-Pierce statistic to test independence of partially observed functional data is derived. Simulation results and an empirical investigation of the efficiency of the Eurodollar futures contracts on the Chicago Mercantile Exchange are included. © 2015 Elsevier B.V., All rights reserved.","Sancetta, A.",2014,10.1017/s0266466614000784,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949744301&doi=10.1017%2FS0266466614000784&partnerID=40&md5=235cb272bbf1152c694cf9b9858eb102,scopus,"This paper proposes a nonparametric estimator for the covariance function of functional data, applicable to economic and financial quantities like business cycles and implied volatility. The method uses a series expansion and is designed to prevent overfitting, achieving minimax consistency rates under certain conditions, even with weakly dependent data. It addresses the curse of dimensionality for multi-dimensional functional data and includes a Box-Pierce statistic for testing independence. The study is supported by simulations and an empirical analysis of Eurodollar futures contracts.",True,True,False,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:41:11.280755
5c030899a8ca9d9a,A prediction model for the secure issuance scale of Chinese local government bonds,"PurposeThe purpose of this paper is to calculate the local guaranteed fiscal revenue with the local fiscal revenue of 31 provinces, and predict their guaranteed fiscal revenue in 2018 with the artificial neural network (ANN).Design/methodology/approachThe principal components analysis (PCA), particle swarm optimization (PSO) and extreme learning machine (ELM) model was designed to produce the inputs of KMV model. Then the KMV model was used for obtaining the default probabilities under different issuance scales. Data were collected from Wind Database. MATLAB 2018b and SPSS 22 were used in the field of modeling and results analysis.FindingsThis study’s findings show that PCA–PSO–ELM proposed in this research has the highest accuracy in terms of the prediction compared with ELM, back propagation neural network and auto regression. And PCA–PSO–ELM–KMV model can calculate the secure issuance scale of local government bonds effectively.Practical implicationsThe sustainability forecast in this study can help local governments effectively control the scale of debt issuance, strengthen the budget management of local debt and establish the corresponding risk warning mechanism, which could make local governments maintain good credit ratings.Originality/valueThis study sheds new light on helping local governments avoid financial risks effectively, and it is conducive to establish a debt repayment reserve system for local governments and the proper arrangement for stock debt.",,2021,10.1108/k-10-2019-0699,,proquest,"This study develops a prediction model using PCA-PSO-ELM-KMV to determine the secure issuance scale of Chinese local government bonds. The model forecasts guaranteed fiscal revenue and default probabilities, offering insights for debt management and risk mitigation.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:45:01.440699
6eebbf4ce06ab357,A static replication approach for callable interest rate derivatives: mathematical foundations and efficient estimation of SIMM–MVA,"The computation of credit risk measures such as exposure and Credit Value Adjustments (CVA) requires the simulation of future portfolio prices. Recent metrics, such as dynamic Initial Margin (IM) and Margin Value Adjustments (MVA) additionally require the simulation of future conditional sensitivities. For portfolios with non-linear instruments that do not admit closed-form valuation formulas, this poses a significant computational challenge. This problem is addressed by proposing a static replication algorithm for interest rate options with early-exercise features under an affine term-structure model. Under the appropriate conditions, we can find an equivalent portfolio of vanilla options that replicate these products. Specifically, we decompose the product into a portfolio of European swaptions. The weights and strikes of the portfolio are obtained by regressing the target option value with interpretable, feed-forward neural networks. Once an equivalent portfolio of European swaptions is determined, we can leverage on closed-form expressions to obtain the conditional prices and sensitivities, which serve as an input to exposure and SIMM-driven MVA quantification. For a consistent forward sensitivity estimation, this involves the differentiation of the portfolio-weights. The accuracy and convergence of the method is demonstrated through several representative numerical examples, benchmarked against the established least-square Monte Carlo method. © 2024 Elsevier B.V., All rights reserved.","Hoencamp, J.H.; Jain, S.; Kandhai, B.D.",2024,10.1080/14697688.2024.2312523,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185970359&doi=10.1080%2F14697688.2024.2312523&partnerID=40&md5=e658f86122a239c289b291ec3fe810ae,scopus,"This paper proposes a static replication method for valuing callable interest rate derivatives and estimating SIMM-MVA. It uses neural networks to replicate complex options with a portfolio of vanilla options, enabling efficient calculation of future prices and sensitivities, and is benchmarked against the least-square Monte Carlo method.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:46:02.222584
08de1ecc4154ae9b,An analysis of nonlinearities in term premiums and forward rates,"Previous studies often assume a linear relation between term premiums on Treasury securities and forward interest rates even though a nonlinear relation is a theoretical and an empirical possibility. To examine the relation, this paper uses a nonparametric kernel approach that permits both linear and nonlinear associations. The linear specification yields conditional expectations of term premiums that are similar to those predicted by the kernel approach only at the mean forward premiums. Generally, kernel estimation shows that the responses of expected term premiums to changes in forward premiums are time-varying and are significantly different from the constant slope coefficients produced by linear estimations. The evidence also shows that forward premiums contain much more information content for predicting future term premiums than has been found with linear estimation procedures. © 2005 Elsevier Science B.V., Amsterdam. All rights reserved.","Huang, R.D.; Lin, C.S.Y.",1996,10.1016/s0927-5398(96)00008-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030527175&doi=10.1016%2FS0927-5398%2896%2900008-4&partnerID=40&md5=2762a85a3dc870c284cd425c9e590525,scopus,"This paper uses a nonparametric kernel approach to analyze nonlinear relationships between term premiums on Treasury securities and forward interest rates. The findings indicate that nonlinearities are significant, time-varying, and that forward premiums contain more predictive information for future term premiums than previously found with linear models.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:54:56.678093
01f7b4f943c3d0b7,An estimation model for the term structure of yield spread,"An estimation model for term structure of yield spread has become an extremely important subject to evaluate securities with default risk. By Duffie and Singleton model, yield spread was explained by two factors, namely collection rate and default probability. An estimation of the collection rate is given from historical earnings data, but estimation of default probability is known to be a remaining problem. There are some approaches to express default probability. One of them is to describe it through hazard process, and the other is to represent it by risk neutral transition probability matrix of credit-rating class. Some models that use Gaussian type hazard process or Vasicek type hazard process have already constructed. An advantage of evaluation using a rating transition probability matrix is that it is easy to obtain an image of movement of the credit-rating class. We do not need to show the calculation basis of the threshold or an assumption for distribution of prospective yield spread. But the model that uses the risk neutral transition probability matrix has not established yet, because of the computational difficulty required to estimate large number of the parameters. At first, for the purposes of this article, we will estimate the term structure of credit spreads results from the possibility of future defaults. It is assumed that credit risk is specified as a discrete-state Markov chain. And we construct a model which can be used to estimate the baseline transition matrix of the credit-rating class, risk-adjusting factors, industrial drift factors, corporate drift factors and recovery ratio, from yield spreads for individual bond. This enables us to compute the implied term structure from market data. We are capable of computing the implied term structure from market date by this process. Next, we will provide a valuation model for the term structure of yield spread. © 2001 Kluwer Academic Publishers. © 2018 Elsevier B.V., All rights reserved.","Aonuma, K.; Tanabe, T.",2001,10.1023/a:1011967507050,https://www.scopus.com/inward/record.uri?eid=2-s2.0-52549092985&doi=10.1023%2FA%3A1011967507050&partnerID=40&md5=a0e6e9585c1ad15f528cb05bd29ea952,scopus,"This paper proposes a model to estimate the term structure of yield spreads, crucial for valuing securities with default risk. It builds upon the Duffie and Singleton model, incorporating factors like collection rate and default probability. The model assumes credit risk follows a discrete-state Markov chain and aims to estimate transition matrices, risk-adjusting factors, industrial and corporate drift factors, and recovery ratios from market yield spread data. This allows for the computation of implied term structures.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:55:33.010512
6ce0745ed5df403e,Benchmark bonds interactions under regime shifts,"In the present paper we examine the interactions among five benchmark ten year government bonds, namely those of the USA, Germany, France, Italy and the Netherlands. Our aim is to illustrate empirically a net of interactions existing among the major bond markets of Europe and the US market taking into account shifts in the underlying stochastic processes. For this purpose, differing from the rest of the relevant empirical literature, after specifying the long run equilibrium relations, we estimate the linkages between the bond markets as subject to hidden Markov chains, by applying the Markov Switching Vector Error Correction framework (MS-VECM). This formulation is found to efficiently reflect the shifts brought about by significant economic events, such as the European monetary unification. As a result we illustrate different short-run relations referring to the periods before and after the monetary union. Overall, our empirical results indicate that stronger interactions among the markets of the system exist in the period after the EMU. Also, by means of a variance decomposition analysis we assess leader-follower relations which indicate that the benchmark status of bonds has changed since the introduction of the common monetary policy framework in Europe. Reprinted by permission of Blackwell Publishers",,2012,10.1111/j.1468-036x.2009.00535.x,,proquest,"This paper empirically examines the interactions among five benchmark ten-year government bonds (USA, Germany, France, Italy, and Netherlands) using a Markov Switching Vector Error Correction (MS-VECM) framework. The study accounts for regime shifts, particularly those related to the European monetary unification, and illustrates different short-run relations before and after the EMU. Results show stronger interactions post-EMU and changing leader-follower dynamics among the benchmark bonds.",True,True,False,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:58:15.711236
46572bea2afbeb26,Bond risk premia in a small open economy with volatile capital flows: The case of Korea,"This paper investigates bond risk premia embedded in Korean government bonds. Unlike the U.S., Korea is a small open economy characterized by highly volatile capital flows and non-reserve currency country. My empirical findings show that among alternative predictive variables (including the macro and global liquidity factors) for one-year-ahead excess bond returns, the global liquidity factors, extracted from the panel data set of various global liquidity variables, are the only predictors that perform well across both in- and out-of-sample forecast analysis. In a similar vein, the regression analysis for the determinants of the estimated bond risk premia (with both monthly and quarterly frequencies) reveals that similar to the case of U.S. bond market, the risk premia in Korean government bonds are affected by domestic expected inflation, but more importantly, that they are affected heavily by the global liquidity variables, such as VIX, bank capital flows and the leverage of global banks. (C) 2019 Elsevier Ltd. All rights reserved.","Yun, Jaeho",2019,10.1016/j.jimonfin.2019.01.007,,wos,"This paper examines bond risk premia in Korean government bonds, highlighting Korea's status as a small open economy with volatile capital flows. Empirical findings indicate that global liquidity factors are significant predictors of excess bond returns, outperforming domestic macroeconomic variables. The study also reveals that while domestic expected inflation influences Korean bond risk premia, global liquidity variables like VIX, bank capital flows, and global bank leverage play a more substantial role.",False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:59:03.804496
72088005c119975b,Bond risk premiums at the zero lower bound,"We document that the spread between long- and short-term government bond yields is a stronger predictor of excess bond returns when the U.S. economy is at the zero lower bound (ZLB) than away from this bound. The Gaussian shadow rate model with a linear or quadratic shadow rate is unable to explain this change in return predictability. The same holds for the quadratic term structure model and the autoregressive gamma-zero model that also enforce the ZLB. In contrast, the linear-rational square-root model explains our new empirical finding because the model allows for unspanned stochastic volatility as seen in bond yields.","Andreasen, Martin M.; Jorgensen, Kasper; Meldrum, Andrew",2025,10.1016/j.jeconom.2024.105939,,wos,"This paper investigates bond risk premiums at the zero lower bound (ZLB). It finds that the spread between long- and short-term government bond yields is a better predictor of excess bond returns at the ZLB. Existing models like the Gaussian shadow rate model and the quadratic term structure model fail to explain this, but a linear-rational square-root model succeeds by incorporating unspanned stochastic volatility.",False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:59:32.928274
e47a7f4118f99119,Can negative interest rates really affect option pricing? Empirical evidence from an explicitly solvable stochastic volatility model,"The profound financial crisis generated by the collapse of Lehman Brothers and the European sovereign debt crisis in 2011 have caused negative values of government bond yields both in the USA and in the EURO area. This paper investigates whether the use of models which allow for negative interest rates can improve option pricing and implied volatility forecasting. This is done with special attention to foreign exchange and index options. To this end, we carried out an empirical analysis on the prices of call and put options on the US S&P 500 index and Eurodollar futures using a generalization of the Heston model in the stochastic interest rate framework. Specifically, the dynamics of the option’s underlying asset is described by two factors: a stochastic variance and a stochastic interest rate. The volatility is not allowed to be negative, but the interest rate is. Explicit formulas for the transition probability density function and moments are derived. These formulas are used to estimate the model parameters efficiently. Three empirical analyses are illustrated. The first two show that the use of models which allow for negative interest rates can efficiently reproduce implied volatility and forecast option prices (i.e. S&P index and foreign exchange options). The last studies how the US three-month government bond yield affects the US S&P 500 index. © 2017 Elsevier B.V., All rights reserved.","Recchioni, M.C.; Sun, Y.; Tedeschi, G.",2017,10.1080/14697688.2016.1272763,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014563788&doi=10.1080%2F14697688.2016.1272763&partnerID=40&md5=fb231c8d70605cedda83b18b1ebc4c8b,scopus,"This paper investigates the impact of negative interest rates on option pricing and implied volatility forecasting, particularly for foreign exchange and index options. Using a generalized Heston model with stochastic interest rates, the study empirically analyzes call and put options on the US S&P 500 index and Eurodollar futures. The findings suggest that models accommodating negative interest rates can effectively reproduce implied volatility and forecast option prices.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T15:59:55.645753
925a15bd08c4a54b,Changes in predictive ability with mixed frequency data,"When assessing the predictive power of financial variables for economic activity, researchers usually aggregate higher-frequency data before estimating a forecasting model that assumes the relationship between the financial variable and the dependent variable to be linear. This paper proposes a model called smooth transition mixed data sampling (STMIDAS) regression, which relaxes both of these assumptions. Simulation exercises indicate that the improvements in forecasting accuracy from the use of mixed data sampling are larger in nonlinear than in linear specifications. When forecasting output growth with financial variables in real time, statistically significant improvements over a linear regression are more likely to arise from forecasting with STMIDAS than with MIDAS regressions. (C) 2012 International Institute of Forecasters. Published by Elsevier B.V. All rights reserved.","Galvao, Ana Beatriz",2013,10.1016/j.ijforecast.2012.10.006,,wos,"This paper introduces the smooth transition mixed data sampling (STMIDAS) regression model, which improves forecasting accuracy by relaxing assumptions of linear relationships and data aggregation. Simulation exercises and real-time forecasting of output growth with financial variables show that STMIDAS outperforms traditional MIDAS regressions, especially in nonlinear specifications.",True,False,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:00:47.450434
06de698e287ecd19,"Collateralizable wealth, asset returns, and systemic risk: International evidence","Purpose - The purpose of this chapter is to assess the role of collateralizable wealth and systemic risk in explaining future asset returns. Methodology/approach - To test this hypothesis, the chapter uses the residuals of the trend relationship among housing wealth and labor income to predict both stock returns and government bond yields. Specifically, it shows that nonlinear deviations of housing wealth from its cointegrating relationship with labor income, hwy, forecast expected future returns. Findings - Using data for a set of industrialized countries, the chapter finds that when the housing wealth-to-income ratio falls, investors demand a higher risk premium for stocks. As for government bond returns: (i) when they are seen as a component of asset wealth, investors react in the same manner and (ii) if, however, investors perceive the increase in government bond returns as signaling a future rise in taxes or a deterioration of public finances, then they interpret the fall in the housing wealth-to-income ratio as a fall in future bond premia. Finally, this work shows that the occurrence of crisis episodes amplifies the transmission of housing market shocks to financial markets. Originality/value of chapter - These findings are novel. They also open new and challenging avenues for understanding the dynamics of the relationship between the housing sector, stock market and government bond developments, and the banking system. Copyright © 2013 by Emerald Group Publishing Limited. © 2014 Elsevier B.V., All rights reserved.","Sousa, R.M.",2010,10.1108/s1571-0386(2010)0000020006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897585761&doi=10.1108%2FS1571-0386%282010%290000020006&partnerID=40&md5=369313bd78587f6aa5380ba6033b921d,scopus,"This chapter investigates the relationship between collateralizable wealth, systemic risk, and future asset returns, using housing wealth and labor income data from industrialized countries. It finds that deviations in the housing wealth-to-income ratio predict stock returns and government bond yields, with housing market shocks amplifying transmission to financial markets during crises. The study utilizes nonlinear deviations to forecast returns.",False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:02:34.898664
446b6410f6523443,Counting the investor vote: Political business cycle effects on sovereign bond spreads in developing countries,"International business research has paid scant attention to whether and how electoral politics and economic policies affect foreign investment risk assessment, particularly in developing countries, where the last decade has seen both considerable foreign investment and domestic progress toward democratization and electoral competitiveness. We respond with development and testing of a framework using partisan and opportunistic political business cycle (PBC) theory to predict the investment risk perceived by investors holding sovereign bonds during 19 presidential elections in 12 developing countries from 1994 to 2000. Consistent with our framework, we find that bondholders perceive higher (lower) investment risk in the form of higher (lower) credit spreads on their sovereign bonds as right-wing (left-wing) political incumbents appear more likely to be replaced by left-wing (right-wing) challengers. For international business research, our findings illustrate the promise of PBC theory in explaining the election-period behavior of sovereign bondholders and, perhaps, other investors who also 'vote' in developing country elections and can substantially influence the price and availability of capital there. For developing country investors and states, our findings highlight the financial effects of democracy in action, and underscore the importance of state communication with investors during election periods. © 2005 Palgrave Macmillan Ltd. All rights reserved. © 2024 Elsevier B.V., All rights reserved.","Vaaler, P.M.; Schrage, B.N.; Block, S.A.",2005,10.1057/palgrave.jibs.8400111,https://www.scopus.com/inward/record.uri?eid=2-s2.0-14944342935&doi=10.1057%2Fpalgrave.jibs.8400111&partnerID=40&md5=682574fa0a86b86aad256960bf9d9a1c,scopus,"This study investigates the impact of electoral politics on sovereign bond spreads in developing countries, using partisan and opportunistic political business cycle theory. It finds that bondholders perceive higher investment risk (wider credit spreads) when left-wing challengers are likely to replace right-wing incumbents, and vice versa. The research suggests that political business cycle theory can explain investor behavior during elections and highlights the financial implications of democracy in developing nations.",False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:04:41.311744
c93e69f76880bb85,"Credit growth, the yield curve and financial crisis prediction: Evidence from a machine learning approach","We develop early warning models for financial crisis prediction applying machine learning techniques on macrofinancial data for 17 countries over 1870–2016. Most nonlinear machine learning models outperform logistic regression in out-of-sample predictions and forecasting. We identify economic drivers of our machine learning models by applying a novel framework based on Shapley values, uncovering nonlinear relationships between the predictors and crisis risk. Throughout, the most important predictors are credit growth and the slope of the yield curve, both domestically and globally. A flat or inverted yield curve is of most concern when nominal interest rates are low and credit growth is high. © 2023 Elsevier B.V., All rights reserved.","Bluwstein, K.; Buckmann, M.; Joseph, A.; Kapadia, S.; Şimşek, Ö.",2023,10.1016/j.jinteco.2023.103773,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153873224&doi=10.1016%2Fj.jinteco.2023.103773&partnerID=40&md5=abb66d3fa385d12f8957f0e53e487141,scopus,"This study develops early warning models for financial crisis prediction using machine learning techniques on macrofinancial data from 17 countries spanning 1870-2016. The models, particularly nonlinear ones, demonstrate superior out-of-sample predictive performance compared to logistic regression. Key predictors identified through Shapley values include credit growth and the yield curve slope, with a flat or inverted yield curve being particularly concerning when combined with low nominal interest rates and high credit growth.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:05:26.949778
3237c5fa565c89c2,Decomposing the yield curve with linear regressions and survey information,"The decomposition of bond yields into term premiums and average expected future short rates is impaired by the limited availability of information about the dynamics of the expectations component. Therefore, many studies require the model-implied average expected future short rates to be close to short rate expectations from surveys. In this paper, I restrict the variance of changes in model-implied average expected future short rates to match the variance of changes in short rate expectations from surveys. The variance of changes in survey expectations is relatively similar across markets and thus provides a reliable source of additional information about the expectation formation of investors. Technically, I impose a nonlinear restriction to the term structure model of Adrian, Crump, and Moench (2013). I show that typical small sample problems of term structure estimations can be mitigated if the restriction on the variance of changes is imposed. However, the analysis also makes a case for unrestricted estimations if they are based on a dataset with a typical sample length in macro finance. © 2023 Elsevier B.V., All rights reserved.","Halberstadt, A.",2023,10.1016/j.qref.2023.07.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166646520&doi=10.1016%2Fj.qref.2023.07.002&partnerID=40&md5=dfd4e947091892f6484d399c6125a8f4,scopus,This paper proposes a method to decompose bond yields into term premiums and expected future short rates by incorporating survey information to constrain the variance of changes in expected future short rates. This approach aims to mitigate small sample issues in term structure estimations and improve the accuracy of yield curve models.,False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:06:52.182236
dfa20513b40f2c55,Diving into recession: the collective knowledge of online users as an early warning system for recessionary expectations,"As concerns about economic downturns manifest in online discussions, we investigate whether sentiment extracted from social media can serve as an early warning signal for recessionary pressures. Using a dataset of Twitter (X) posts related to economic prospects, we apply a range of sentiment analysis techniques, including a lexicon and rule-based method (VADER) and deep learning approaches (GPT and BERT). We assess the relationship between online sentiment and key recession indicators, such as the yield curve and GDPNow forecasts, using a combination of econometric and machine learning methods. In addition, we perform a comparative evaluation of sentiment classification techniques, incorporating both traditional models and deep learning architectures. Our results confirm that Twitter discussions precede changes in recessionary indicators and can thus provide forward-looking insights into economic sentiment. Furthermore, the comparative analysis reveals variations in sentiment detection across different methodologies, emphasizing the importance of selecting appropriate approaches in economic forecasting. © 2025 Elsevier B.V., All rights reserved.","Hayawi, K.; Shahriar, S.; Samuel Mathew, S.S.; Polyzos, E.; Ganguli, K.K.",2026,10.1016/j.im.2025.104252,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105015563853&doi=10.1016%2Fj.im.2025.104252&partnerID=40&md5=a7e2b0bfc6dee3e9b87a6eddcf573d18,scopus,"This study explores the use of online user sentiment, specifically from Twitter (X) posts, as an early warning system for recessionary expectations. It employs various sentiment analysis techniques (VADER, GPT, BERT) and econometric/machine learning methods to correlate online sentiment with recession indicators like the yield curve and GDPNow forecasts. The findings suggest that Twitter discussions can precede changes in these indicators, offering forward-looking economic insights, and highlight the importance of choosing appropriate sentiment analysis methodologies.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:14:04.297104
