paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
345281eb8dc19585,Incorporating economic indicators and market sentiment effect into US Treasury bond yield prediction with machine learning,"Accurate prediction of US Treasury bond yields is crucial for investment strategies and economic policymaking. This paper explores the application of advanced machine learning techniques, specifically Recurrent Neural Networks (RNN) and Long Short-Term Memory (LSTM) models, in forecasting these yields. By integrating key economic indicators and policy changes, our approach seeks to enhance the precision of yield predictions. Our study demonstrates the superiority of LSTM models over traditional RNNs in capturing the temporal dependencies and complexities inherent in financial data. The inclusion of macroeconomic and policy variables significantly improves the models’ predictive accuracy. This research underscores a pioneering movement for the legacy banking industry to adopt artificial intelligence (AI) in financial market prediction. In addition to considering the conventional economic indicator that drives the fluctuation of the bond market, this paper also optimizes the LSTM to handle situations when rate hike expectations have already been priced-in by market sentiment. © 2024 Elsevier B.V., All rights reserved.","Li, Z.; Wang, B.; Chen, Y.",2024,10.24294/jipd.v8i9.7671,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204238837&doi=10.24294%2Fjipd.v8i9.7671&partnerID=40&md5=7603a9906c2d14dd96d306253e3a6399,scopus,"This paper investigates the use of RNN and LSTM models to predict US Treasury bond yields, incorporating economic indicators and market sentiment. The study finds that LSTM models outperform traditional RNNs and that including macroeconomic and policy variables improves prediction accuracy, highlighting the potential of AI in financial market forecasting.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T15:58:54.141362
2a8b4f58949f786d,Indicator variables for inflation expectations in the Euro area,"In this paper, we model the Euro area market-based inflation expectations extracted from the inflation-linked swaps, and study the macroeconomic information embedded in expected inflation. First, we estimate the Gaussian affine term structure model to decompose the forward ILS-implied inflation rate into inflation expectations and inflation risk premium at one-, two- and three-year horizons. Secondly, from a large panel of macroeconomic series we identify the most significant indicator variables for inflation expectations using the elastic net modification of the LASSO regression. Finally, we measure partial contributions of individual indicator variables to the changes in inflation expectations. Our findings reveal that across horizons considered inflation expectations are correlated to the measures of current inflation of the overall price level and price level of services, the unemployment rate, and the Euro exchange rate. The identified indicators provide a useful information about the evolution of inflation expectations with different intensities at different horizons.",,2021,10.1504/ijse.2021.114615,,proquest,"This paper models Euro area market-based inflation expectations using inflation-linked swaps. It decomposes the implied inflation rate into expectations and risk premium, identifies key macroeconomic indicator variables for inflation expectations using elastic net regression, and measures their contributions to changes in expectations. Findings show correlations with current inflation, unemployment, and exchange rates.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:03.744952
716bd56fb97759d4,Inference in Bayesian additive vector autoregressive tree models,"Vector autoregressive (VAR) models assume linearity between the endogenous variables and their lags. This assumption might be overly restrictive and could have a deleterious impact on forecasting accuracy. As a solution we propose combining VAR with Bayesian additive regression tree (BART) models. The resulting Bayesian additive vector autoregressive tree (BAVART) model is capable of capturing arbitrary nonlinear relations between the endogenous variables and the covariates without much input from the researcher. Since controlling for heteroscedasticity is key for producing precise density forecasts, our model allows for stochastic volatility in the errors. We apply our model to two datasets. The first application shows that the BAVART model yields highly competitive forecasts of the U.S. term structure of interest rates. In a second application we estimate our model using a moderately sized Eurozone dataset to investigate the dynamic effects of uncertainty on the economy. © 2023 Elsevier B.V., All rights reserved.","Huber, F.; Rossini, L.",2022,10.1214/21-aoas1488,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127778413&doi=10.1214%2F21-AOAS1488&partnerID=40&md5=742157785b372051b99fe7333df16fb0,scopus,"This paper introduces the Bayesian additive vector autoregressive tree (BAVART) model, which combines Vector Autoregressive (VAR) models with Bayesian Additive Regression Trees (BART) to capture nonlinear relationships between endogenous variables and covariates. The model also incorporates stochastic volatility for density forecasts. The authors demonstrate its effectiveness in forecasting the U.S. term structure of interest rates and in analyzing the dynamic effects of uncertainty on the Eurozone economy.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T15:59:16.645140
dcf76bf9c66b1d50,Inference in asset pricing models with a low-variance factor,"This paper concerns with the effects of including a low-variance factor in an asset pricing model. When a low-variance factor is present, the commonly applied Fama-MacBeth two-pass regression procedure is very likely to yield misleading results. Local asymptotic analysis and simulation evidence indicate that the risk premiums corresponding to all factors are very likely to be unreliably estimated. Moreover, t- and F-statistics are less likely to detect whether the risk premiums are significantly different from zero. We recommend Kleibergen's (2009)FAR statistic when there is a low-variance factor included in an asset pricing model. All rights reserved, Elsevier",,2013,10.1016/j.jbankfin.2012.11.007,,proquest,"This paper investigates the impact of a low-variance factor on asset pricing models, highlighting how it can lead to unreliable risk premium estimations and reduced statistical power in detecting significant risk premiums. It suggests using Kleibergen's FAR statistic in such scenarios.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:19.474213
701ad234b9ed241c,Inflation bets or deflation hedges? the changing risks of nominal bonds,"The covariance between US Treasury bond returns and stock returns has moved considerably over time. While it was slightly positive on average in the period 1953 to 2014, it was unusually high in the early 1980s and negative in the early 21st Century, particularly in the downturns of 2001 and 2007 to 2009. This paper specifies and estimates a model in which the nominal term structure of interest rates is driven by four state variables: the real interest rate, temporary and permanent components of expected inflation, and the nominalreal covariance of inflation and the real interest rate with the real economy. The last of these state variables enables the model to fit the changing covariance of bond and stock returns. In the model, a high nominal-real covariance implies a high term premium and a concave yield curve. The decline in this covariance since the early 1980s has driven down our model-implied term premium on 10-year zero-coupon nominal Treasury bonds by about two percentage points. © 2018 Elsevier B.V., All rights reserved.","Campbell, J.Y.; Sunderam, A.; Viceira, L.M.",2017,10.1561/104.00000043,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019756733&doi=10.1561%2F104.00000043&partnerID=40&md5=d1ab4f1d0502d33a087d900282246a09,scopus,"This paper models the nominal term structure of interest rates using four state variables, including real interest rate, expected inflation components, and nominal-real covariance. It explains the changing covariance between US Treasury bond and stock returns over time, noting a decline in the term premium on 10-year nominal Treasury bonds since the early 1980s.",False,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:22.129331
475fb32ab8e4049d,Informed Trading and Return Predictability in China: Research Based on Ensemble Neural Network,"We construct a new informed trading index based on the high-frequency trading data of the Chinese A-share market using the ensemble neural network algorithm. We find that the informed trading index is a strong negative predictor of future aggregate stock market returns, with monthly in-sample and out-of-sample (Formula presented.) of 5.45% and 3.53%, respectively, which is far greater than the predictive power of other previously studied informed trading indicators and macroeconomic variables. The asset allocation strategy based on our index can generate large economic gains for the mean-variance investors, with annualized CER (certain equivalent return) gains ranging from 10.91% to 7.80% as the investor’s risk appetite varies. The driving force of the predictive power appears to stem from the liquidity provider role that informed traders play, which decreases the market’s illiquidity risk and lowers the risk premium of equity. Our analysis complements the returns predictability study by adding a new predictor on the one hand and informs market timing strategies on the other. © 2024 Elsevier B.V., All rights reserved.","Li, P.; Yang, L.",2025,10.1080/1540496x.2024.2379471,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200154249&doi=10.1080%2F1540496X.2024.2379471&partnerID=40&md5=45cabd8cde831077ff35ce5455b1167b,scopus,"This study develops an informed trading index for the Chinese A-share market using an ensemble neural network and high-frequency trading data. The index is found to be a significant negative predictor of future aggregate stock market returns, outperforming existing indicators and macroeconomic variables. An asset allocation strategy based on this index yields substantial economic gains for investors. The predictive power is attributed to informed traders' role in reducing market illiquidity risk and equity risk premium. The research contributes to return predictability studies and informs market timing strategies.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:29.752210
46aa043b290272aa,Inter-Factor Determinants of Return Reversal Effect with Dynamic Bayesian Network Analysis: Empirical Evidence from Pakistan,"Bayesian Networks are multivariate probabilistic factor graphs that are used to assess underlying factor relationships. From January 2005 to December 2018, the study examines how Dynamic Bayesian Networks can be utilized to estimate portfolio risk and return as well as determine inter-factor relationships among reversal profit-generating components in Pakistan's emerging market (PSX). The goal of this article is to uncover the factors that cause reversal profits in the Pakistani stock market. In visual form, Bayesian networks can generate causal and inferential probabilistic relationships. Investors might update their stock return values in the network simultaneously with fresh market information, resulting in a dynamic shift in portfolio risk distribution across the networks. The findings show that investments in low net profit margin, low investment, and high volatility-based designed portfolios yield the biggest dynamical reversal profits. The main triggering aspects related to generation reversal profits in the Pakistan market, in the long run, are net profit margin, market risk premium, investment, size, and volatility factor. Investors should invest in and build portfolios with small companies that have a low price-to-earnings ratio, small earnings per share, and minimal volatility, according to the most likely explanation.","Haque, Abdul; Rao, Marriam; Qamar, Muhammad Ali Jibran",2022,10.13106/jafeb.2022.vol9.no3.0203,,wos,"This study uses Dynamic Bayesian Networks to analyze inter-factor relationships and estimate portfolio risk and return in Pakistan's stock market from 2005 to 2018. It identifies factors contributing to reversal profits, suggesting that portfolios with low net profit margin, low investment, and high volatility yield the largest reversal profits. Key long-term triggering factors include net profit margin, market risk premium, investment, size, and volatility. The study recommends investing in small companies with low P/E ratios, small EPS, and minimal volatility.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:38.425558
471849c4c2e8e8d5,Interest rate models on Lie groups,"This paper examines an alternative approach to interest rate modeling, in which the nonlinear and random behavior of interest rates is captured by a stochastic differential equation evolving on a curved state space. We consider as candidate state spaces the matrix Lie groups; these offer not only a rich geometric structure, butunlike general Riemannian manifoldsalso allow for diffusion processes to be constructed easily without invoking the machinery of stochastic calculus on manifolds. After formulating bilinear stochastic differential equations on general matrix Lie groups, we then consider interest rate models in which the short rate is defined as linear or quadratic functions of the state. Stochastic volatility is also augmented to these models in a way that respects the Riemannian manifold structure of symmetric positive-definite matrices. Methods for numerical integration, parameter identification, pricing, and other practical issues are addressed through examples.","Park, F. C.; Chun, C. M.; Han, C. W.; Webber, N.",2011,10.1080/14697680903468963,,wos,"This paper proposes an alternative approach to interest rate modeling using stochastic differential equations on matrix Lie groups, which offer a rich geometric structure. The models capture nonlinear and random interest rate behavior, with the short rate defined as linear or quadratic functions of the state. Stochastic volatility is incorporated while respecting the manifold structure of symmetric positive-definite matrices. Practical aspects like numerical integration, parameter identification, and pricing are discussed with examples.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T15:59:40.066166
770dcddf8d700ba0,Interest rate term structure modeling using free-knot splines,"In this article a new methodology for estimating the term structure of interest rates is developed. Using polynomial splines, a reliable approximation to term structure may depend crucially upon intelligent selection of numbers and position of spline knots, which can be a combinatorially very complex task. A different approach based on heuristic optimization techniques called genetic algorithms is presented. The optimal spline function takes into account the goodness of fit of the spline function. The new methodology was applied to estimating the term structure using data on zero-coupon Euro market bonds. © 2006 by The University of Chicago. All rights reserved. © 2011 Elsevier B.V., All rights reserved.","Fernández-Rodríguez, F.",2006,10.1086/508009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847039555&doi=10.1086%2F508009&partnerID=40&md5=8d8b9389b44d5169d8cc6a2819340341,scopus,This article proposes a new method for estimating the term structure of interest rates using free-knot splines and genetic algorithms. It addresses the complexity of traditional spline knot selection by employing heuristic optimization to find an optimal spline function that fits the data well. The methodology was applied to Euro market zero-coupon bond data.,True,True,False,gemini-2.5-flash-lite,Olav,M,,2025-10-13T15:59:56.311602
e259919b32e771b4,International evidence on the predictability of return to securitized real estate assets: Econometric models versus neural networks,"The performance of various statistical models and commonly used financial indicators for forecasting securitised real estate returns are examined for five European countries: the UK, Belgium, the Netherlands, France and Italy. Within a VAR framework, it is demonstrated that the gilt-equity yield ratio is in most cases a better predictor of securitized returns than the term structure or the dividend yield. In particular, investors should consider in their real estate return models the predictability of the gilt-equity yield ratio in Belgium, the Netherlands and France, and the term structure of interest rates in France. Predictions obtained from the VAR and univariate time-series models are compared with the predictions of an artificial neural network model. It is found that, whilst no single model is universally superior across all series, accuracy measures and horizons considered, the neural network model is generally able to offer the most accurate predictions for 1-month horizons. For quarterly and half-yearly forecasts, the random walk with a drift is the most successful for the UK, Belgian and Dutch returns and the neural network for French and Italian returns. Although this study underscores market context and forecast horizon as parameters relevant to the choice of the forecast model, it strongly indicates that analysts should exploit the potential of neural networks and assess more fully their forecast performance against more traditional models. © 2004 Elsevier Science B.V., Amsterdam. All rights reserved.","Brooks, C.; Tsolacos, S.",2003,10.1080/0959991032000109517,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141671708&doi=10.1080%2F0959991032000109517&partnerID=40&md5=551008a304241f4cd4b10fcc00d8a1bf,scopus,"This study examines the performance of econometric models and neural networks in forecasting securitized real estate returns across five European countries. It finds that the gilt-equity yield ratio is often a better predictor than the term structure or dividend yield. While no single model is universally superior, neural networks generally offer the most accurate predictions for 1-month horizons. The study suggests that market context and forecast horizon are important, and analysts should explore the potential of neural networks.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:02.372491
835037460463ea4b,Intraday technical trading in the foreign exchange market,"This paper examines the out-of-sample performance of intraday technical trading strategies selected using two methodologies, a genetic program and an optimized linear forecasting model. When realistic transaction costs and trading hours are taken into account, we find no evidence of excess returns to the trading rules derived with either methodology. Thus, our results are consistent with market efficiency. We do find, however, that the trading rules discover some remarkably stable patterns in the data. © 2003 Elsevier Science Ltd. All rights reserved. © 2019 Elsevier B.V., All rights reserved.","Neely, C.J.; Weller, P.A.",2003,10.1016/s0261-5606(02)00101-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037375935&doi=10.1016%2FS0261-5606%2802%2900101-8&partnerID=40&md5=23d064c24d32aa4af4ee08497bfe753f,scopus,"This paper investigates the performance of intraday technical trading strategies in the foreign exchange market, using a genetic program and an optimized linear forecasting model. After accounting for transaction costs and trading hours, no excess returns were found, suggesting market efficiency. However, the trading rules did identify stable patterns in the data.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:06.375188
5f6fd09a9aa772ab,Investment Portfolio Allocation and Insurance Solvency: New Evidence from Insurance Groups in the Era of Solvency II,"This study examines the effect of the investment portfolio structure on insurers’ solvency, as measured by the Solvency Capital Requirement ratio. An empirical sample of 88 EU-based insurance groups was analyzed to provide robust evidence of the portfolio’s impact on the Solvency Capital Requirement ratio from 2016 to 2022. Linear regression and supervised machine learning models, particularly extra trees regression, were used to predict the solvency ratios, with the latter outperforming the former. The investigation was supplemented with panel data analysis. Firm-specific factors, including, unit-linked and index-linked liabilities, firm size, investments in property, collective undertakings, bonds and equities, and the ratio of government bonds to corporate bonds and country-specific factors, such as life and non-life market concentration, domestic bond market development, private debt development, household spending, banking concentration, non-performing loans, and CO<inf>2</inf> emissions, were found to have an important effect on insurers’ solvency ratios. The novelty of this research lies in the investigation of the connection of solvency ratios with variables that prior studies have not yet explored, such as portfolio asset allocation, the life and non-life insurance market concentration, and unit-linked and index-linked products, via the employment of a battery of traditional and machine enhanced methods. Furthermore, it identifies the relation of solvency ratios with bond market development and investments in collective undertakings. Finally, it addresses the substantial solvency risks posed by the high banking sector concentration to insurers under Solvency II. © 2024 Elsevier B.V., All rights reserved.","Poufinas, T.; Siopi, E.",2024,10.3390/risks12120191,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213010620&doi=10.3390%2Frisks12120191&partnerID=40&md5=89d1209f8fc21c4be96e743edb1fe259,scopus,"This study investigates how investment portfolio structure affects insurance solvency, measured by the Solvency Capital Requirement (SCR) ratio, using data from 88 EU insurance groups between 2016 and 2022. It employed linear regression and machine learning models, with extra trees regression showing superior predictive performance. Key factors influencing solvency included unit-linked and index-linked liabilities, firm size, investments in property, collective undertakings, bonds, equities, and the ratio of government to corporate bonds. Country-specific factors like market concentration, bond market development, household spending, banking concentration, non-performing loans, and CO2 emissions also played a role. The research highlights novel connections between solvency ratios and variables like portfolio asset allocation, market concentration, unit-linked/index-linked products, bond market development, and investments in collective undertakings. It also addresses solvency risks associated with high banking sector concentration under Solvency II.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:22.034081
26003fee30aeb702,Investor attention and Google Search Volume Index: Evidence from an emerging market using quantile regression analysis,"This study investigates whether the investor attention measured by the Google Search Volume Index (GSVI) is effective in forecasting stock returns. The evolving literature on investor attention suggests that higher GSVI can predict higher returns for the first one or two weeks, but with a subsequent price reversal. We use a more recent dataset that covers S&P BSE 500 companies listed on the Indian stock exchange for 2012-2017 and employ the quantile regression approach because it alleviates the statistical problems arising from biased distribution data. The results suggest that a higher GSVI predicts positive and significant returns in the subsequent first and second weeks. Higher quantiles of GSVI experience higher excess returns. The panel cointegration test results support the findings regarding the cointegration of the GSVI and stock returns. Our empirical evidence shows that our model is robust when using a trading strategy based on the Fama-French four-factor model. Thus, the model with GSVI acts as a better predictor of both the direction and magnitude of the excess returns than the model without GSVI.","Swamy, Vighneswara; Dharani, M.; Takeda, Fumiko",2019,10.1016/j.ribaf.2019.04.010,,wos,"This study examines the predictive power of Google Search Volume Index (GSVI) for stock returns in the Indian emerging market (S&P BSE 500, 2012-2017). Using quantile regression, it finds that higher GSVI predicts positive and significant returns in the first two weeks, with higher quantiles of GSVI yielding higher excess returns. Panel cointegration tests support the GSVI-stock return relationship, and a trading strategy based on the Fama-French four-factor model confirms the model's robustness. The GSVI model is shown to be a better predictor of excess returns than models without it.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:30.040093
60a0da6f58c3e011,Investor flows and the 2008 boom/bust in oil prices,"This paper explores the impact of investor flows and financial market conditions on returns in crude oil futures markets. I argue that informational frictions and the associated speculative activity may induce prices to drift away from ""fundamental"" values, and may result in price booms and busts. Particular attention is given to the interplay between imperfect information about real economic activity, including supply, demand, and inventory accumulation, and speculative activity in oil markets. Furthermore, I present new evidence that there were economically and statistically significant effects of investor flows on futures prices, after controlling for returns in the United States and emerging-economy stock markets, a measure of the balance sheet flexibility of large financial institutions, open interest, the futures/spot basis, and lagged returns on oil futures. The largest impacts on futures prices were from intermediate-term growth rates of index positions and managed-money spread positions. Moreover, my findings suggest that these effects were through risk or informational channels distinct from changes in convenience yield. Finally, the evidence suggests that hedge fund trading in spread positions in futures impacted the shape of term structure of oil futures prices. © 2014 INFORMS. © 2014 Elsevier B.V., All rights reserved.","Singleton, K.J.",2014,10.1287/mnsc.2013.1756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894362096&doi=10.1287%2Fmnsc.2013.1756&partnerID=40&md5=7afb35ff36a50061f0a050888e34e1ed,scopus,"This paper investigates how investor flows and financial market conditions influence crude oil futures prices, suggesting that informational frictions and speculation can lead to price booms and busts. It provides evidence that investor flows significantly impact futures prices, distinct from changes in convenience yield, and that hedge fund trading affects the term structure of oil futures prices.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:33.413686
2842d62ce44c72c3,Is BRCA Mutation Testing Cost Effective for Early Stage Breast Cancer Patients Compared to Routine Clinical Surveillance? The Case of an Upper Middle-Income Country in Asia,"Objective Previous studies showed that offering BRCA mutation testing to population subgroups at high risk of harbouring the mutation may be cost effective, yet no evidence is available for low- or middle-income countries (LMIC) and in Asia. We estimated the cost effectiveness of BRCA mutation testing in early-stage breast cancer patients with high pre-test probability of harbouring the mutation in Malaysia, an LMIC in Asia. Methods We developed a decision analytic model to estimate the lifetime costs and quality-adjusted life-years (QALYs) accrued through BRCA mutation testing or routine clinical surveillance (RCS) for a hypothetical cohort of 1000 early-stage breast cancer patients aged 40 years. In the model, patients would decide whether to accept testing and to undertake risk-reducing mastectomy, oophorectomy, tamoxifen, combinations or neither. We calculated the incremental cost-effectiveness ratio (ICER) from the health system perspective. A series of sensitivity analyses were performed. Results In the base case, testing generated 11.2 QALYs over the lifetime and cost US$4815 per patient whereas RCS generated 11.1 QALYs and cost US$4574 per patient. The ICER of US$2725/QALY was below the cost-effective thresholds. The ICER was sensitive to the discounting of cost, cost of BRCA mutation testing and utility of being risk-free, but the ICERs remained below the thresholds. Probabilistic sensitivity analysis showed that at a threshold of US$9500/QALY, 99.9% of simulations favoured BRCA mutation testing over RCS. Conclusions Offering BRCA mutation testing to early-stage breast cancer patients identified using a locally-validated risk-assessment tool may be cost effective compared to RCS in Malaysia.",,2018,10.1007/s40258-018-0384-8,,proquest,"This study evaluated the cost-effectiveness of BRCA mutation testing versus routine clinical surveillance for early-stage breast cancer patients in Malaysia, an upper middle-income Asian country. Using a decision analytic model, the study found that BRCA mutation testing was cost-effective, generating more quality-adjusted life-years (QALYs) at an incremental cost-effectiveness ratio (ICER) below the established thresholds. Sensitivity analyses confirmed the robustness of these findings.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:00:37.741039
d398e1bb9cf578bc,Iterative and Recursive Estimation in Structural Nonadaptive Models,"An inference method, called latent backfitting, is proposed. This method appears well suited for econometric models where the structural relationships of interest define the observed endogenous variables as a known function of unobserved state variables and unknown parameters. This nonlinear state-space specification paves the way for iterative or recursive EM-like strategies. In the E steps, the state variables are forecasted given the observations and a value of the parameters. In the M steps, these forecasts are used to deduce estimators of the unknown parameters from the statistical model of latent variables. The proposed iterative/recursive estimation is particularly useful for latent regression models and for dynamic equilibrium models involving latent state variables. Practical implementation issues are discussed through the example of term structure models of interest rates. © 2020 Elsevier B.V., All rights reserved.","Pastorello, S.; Patilea, V.; Renault, E.",2003,10.1198/073500103288619124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242318897&doi=10.1198%2F073500103288619124&partnerID=40&md5=89bd95f11924d290104a4169ffefdf21,scopus,"This paper introduces latent backfitting, an inference method for econometric models where structural relationships define observed endogenous variables as a function of unobserved state variables and parameters. It uses iterative or recursive EM-like strategies for forecasting state variables and estimating parameters. The method is applicable to latent regression and dynamic equilibrium models, with an example of term structure models of interest rates.",True,True,True,gemini-2.5-flash-lite,Olav,M,,2025-10-13T16:01:00.023771
e63ce5fd8a54f209,LAND OF ADDICTS? AN EMPIRICAL INVESTIGATION OF HABIT-BASED ASSET PRICING MODELS,"This paper Studies the ability of a general class of habit-based asset pricing models to match the conditional moment restrictions implied by asset pricing theory. We treat the functional form of the habit as unknown, and estimate it along with the rest of the model's finite dimensional parameters. Using quarterly data on consumption growth, assets returns and instruments, our empirical results indicate that the estimated habit function is nonlinear, that habit formation is better described as internal rather than external, and the estimated time-preference parameter and the power utility parameter are sensible. In addition, the estimated habit function generates a positive stochastic discount factor (SDF) proxy and performs well in explaining cross-sectional stock return data. We find that an internal habit SDF proxy can explain a cross-section of size and book-market sorted portfolio equity returns better than (i) the Fama and French (1993) three-factor model, (ii) the Lettau and LUdvigson (2001b) scaled consumption CAPM model, (iii) an external habit SDF proxy, (iv) the classic CAPM, and (v) the classic consumption CAPM. Copyright (C) 2009 John Wiley & Sons, Ltd.","Chen, Xiaohong; Ludvigson, Sydney C.",2009,10.1002/jae.1091,,wos,"This empirical study investigates habit-based asset pricing models by estimating an unknown habit function using quarterly data. The findings suggest a nonlinear, internal habit formation, with sensible parameter estimates. The model effectively explains cross-sectional stock returns, outperforming several benchmark models including the Fama-French three-factor model and scaled consumption CAPM.",True,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:01:04.032971
c7ba5d09c7bc1893,LSTM Framework Design and Volatility Research on Intelligent Forecasting Model for Solving the Parallel Dislocation Problem,"The yield of treasury bonds is the benchmark interest rate in the financial market which is worth predicting and judging. Based on the Long Short-Term Memory (LSTM) neural network model in deep learning, combined with the vector autoregression method (VAR), this paper creatively constructs the VAR-LSTM framework and uses the predicted values of macroeconomic variables and lagged value of the time sequence as input factors to solve the problem of “parallel dislocation” of the fitting results of the traditional LSTM model which significantly improves the prediction accuracy. In order to meet the requirements of active quantitative investment for high precision prediction of stock market index, adaptive noise complete ensemble empirical mode decomposition (EMD) is introduced into the modeling of stock market index prediction. Combined with the efficient modeling ability of long-term and short-term memory network for medium- and long-term dependence of complex series, using the idea of “decomposition-reorganization-prediction-integration”, an integrated prediction method of stock market index CEEMDAN-LSTM is proposed. CEEMDAN is used to decompose and reconstruct the index to obtain its high and low frequency components and trend items. The LSTM prediction models of each component are constructed respectively and the IMF reorganization mode of high frequency subseries is optimized. Then the overall predicted value of the index is obtained by adding and integrating the predicted values of each component. Taking five representative stock market indexes as test data, the prediction results of CEEMDAN-LSTM and mainstream financial time series machine learning modeling methods are compared systematically. The results show that for treasury bond yield series, the prediction accuracy of ARIMA model is higher than that of general LSTM method, while VAR-LSTM model is better than ARIMA model. The prediction error in the training set and the test set is reduced by about 55% and 50% respectively, and the prediction accuracy of the change direction is improved by about 5% and 8% respectively, which has higher application value. The prediction performance of CEEMDAN-LSTM is consistently better than that of existing modeling methods, and has less prediction error and lower lag.",,2021,10.1088/1742-6596/1982/1/012028,,proquest,"This paper proposes two novel forecasting models, VAR-LSTM and CEEMDAN-LSTM, to improve the prediction accuracy of financial time series, specifically treasury bond yields and stock market indexes. The VAR-LSTM model combines Vector Autoregression with Long Short-Term Memory (LSTM) networks to address the ""parallel dislocation"" issue in traditional LSTM models. The CEEMDAN-LSTM model utilizes adaptive noise complete ensemble empirical mode decomposition (CEEMDAN) to decompose and reconstruct stock market indexes, followed by LSTM prediction on individual components. Empirical results demonstrate that both VAR-LSTM and CEEMDAN-LSTM outperform existing methods like ARIMA and general LSTM in terms of prediction accuracy and error reduction.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T16:01:20.184316
0fda4c9a6ad9595b,LSTM–GARCH Hybrid Model for the Prediction of Volatility in Cryptocurrency Portfolios,"In the present work, the volatility of the leading cryptocurrencies is predicted through generalised autoregressive conditional heteroskedasticity (GARCH) models, multilayer perceptron (MLP), long short-term memory (LSTM), and hybrid models of the type LSTM and GARCH, where parameters of the GARCH family are included as features of LSTM models. The study period covered the scenario of the World Health Organization pandemic declaration around March 2020 at hourly frequency. We have found that the different variants of deep neural network models outperform those of the GARCH family in the sense of the hetorerocedastic error, and absolute and squared error (HSE). Under the sharpe ratio, the volatility forecasting of a uniform portfolio at long horizons systematically outperforms the stablecoin Tether, which is considered here as the risk-free asset. Also, including transaction volume helps reduce the value at risk or loss probability for the uniform portfolio. Moreover, in a minimum variance portfolio, it is observed that before the pandemic declaration, a large proportion of the capital was allocated to bitcoin (BTC). In contrast, after March 2020, the portfolio is more diversified with short positions for BTC. Moreover, the MLP models give the best predictive results, although not statistically different in accuracy compared to the LSTM and LSTM–GARCH versions under the Diebold–Mariano test. In sum, MLP models outperform most stylised financial models and are less computationally expensive than more complex neural networks. Therefore, simple learning models are suggested in highly non-linear time series volatility forecasts as it is the cryptocurrency market.",,2024,10.1007/s10614-023-10373-8,,proquest,"This study compares LSTM, GARCH, MLP, and hybrid LSTM-GARCH models for predicting cryptocurrency portfolio volatility during the COVID-19 pandemic. Deep learning models, particularly MLP, generally outperformed GARCH models. The study also found that volatility forecasting for a uniform portfolio exceeded the performance of Tether as a risk-free asset, and including transaction volume reduced risk. Portfolio allocation shifted significantly after the pandemic declaration. MLP models are recommended for their predictive accuracy and computational efficiency in volatile, non-linear markets.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:01:25.776294
